0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:22 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:22 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:22 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:22 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:22 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:23 +0700] "GET /KhoSach/Chitietsanpham?maSach=73 HTTP/1.1" 200 45695
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:24 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:24 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:24 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:24 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:24 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:24 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:27 +0700] "GET /KhoSach/ThemSachGioHangServlet?sL=1&mS=73&tS=Thi%E1%BA%BFt+k%E1%BA%BF+t%E1%BB%95+ch%E1%BB%A9c&sLM=20&anh=image_195509_1_34382.jpg&gia=35000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:27 +0700] "GET /KhoSach/Giohang HTTP/1.1" 200 42556
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:27 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:27 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:27 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:27 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:27 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:27 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:28 +0700] "GET /KhoSach HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:29 +0700] "GET /KhoSach/ HTTP/1.1" 200 73592
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:29 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:29 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:29 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:29 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:29 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:29 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:30 +0700] "GET /KhoSach/Chitietsanpham?maSach=67 HTTP/1.1" 200 45703
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:30 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:30 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:30 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:30 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:30 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:30 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:33 +0700] "GET /KhoSach/ThemSachGioHangServlet?sL=1&mS=67&tS=L%C6%B0%E1%BB%A3t+s%E1%BB%AF+kinh+t%E1%BA%BF+h%E1%BB%8Dc&sLM=20&anh=image_195509_1_33759.jpg&gia=45000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:33 +0700] "GET /KhoSach/Giohang HTTP/1.1" 200 44088
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:33 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:33 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:33 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:33 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:33 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:33 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:34 +0700] "GET /KhoSach HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:34 +0700] "GET /KhoSach/ HTTP/1.1" 200 73592
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:35 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:35 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:35 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:35 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:35 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:35 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:36 +0700] "GET /KhoSach/Chitietsanpham?maSach=66 HTTP/1.1" 200 46368
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:36 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:36 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:36 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:36 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:36 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:36 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:41 +0700] "GET /KhoSach/ThemSachGioHangServlet?sL=999&mS=66&tS=M%E1%BB%99t+%C4%91%E1%BB%9Di+qu%E1%BA%A3n+tr%E1%BB%8B&sLM=17&anh=image_195509_1_27259_5i36-bd.jpg&gia=55000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:41 +0700] "GET /KhoSach/Giohang HTTP/1.1" 200 45632
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:41 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:41 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:41 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:41 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:41 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:41 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:28:45 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:08 +0700] "GET /KhoSach/Giohang HTTP/1.1" 200 45632
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:08 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:08 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:08 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:08 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:08 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:08 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:11 +0700] "GET /KhoSach HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:11 +0700] "GET /KhoSach/ HTTP/1.1" 200 73593
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:11 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:11 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:11 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:11 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:11 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:11 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:23 +0700] "GET /design/themes/nhanvan/media/images/bg-left-login.png?1587092504 HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:36 +0700] "POST /KhoSach/DangNhapServlet HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:37 +0700] "GET /KhoSach/TrangChuServlet HTTP/1.1" 200 74042
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:37 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:37 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:37 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:37 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:37 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:29:37 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:18 +0700] "GET /KhoSach/Chitietsanpham?maSach=69 HTTP/1.1" 200 46248
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:18 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:18 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:18 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:18 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:18 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:18 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:21 +0700] "GET /KhoSach/ThemSachGioHangServlet?sL=4&mS=69&tS=B%C3%AD+m%E1%BA%ADt+t%C3%A0i+ch%C3%ADnh+ng%C6%B0%E1%BB%9Di+gi%C3%A0u&sLM=20&anh=image_195509_1_33478.jpg&gia=45000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:22 +0700] "GET /KhoSach/Giohang HTTP/1.1" 200 47582
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:22 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:22 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:22 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:22 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:22 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:22 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:25 +0700] "GET /KhoSach/Giohang HTTP/1.1" 200 47582
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:25 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:25 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:25 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:25 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:25 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:25 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:31 +0700] "GET /KhoSach/Thongtincanhan HTTP/1.1" 200 48117
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:31 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:31 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:31 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:31 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:31 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [01/May/2020:08:30:31 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
